#GombalinAhok kamu luar biasa pak begitu jahat ninggalin aku yg terlanjur sayang padamu #AhokDjarot ;positive
#gue2 #kami2 #ahokdjarot #tetapahokdjarot #suarakankebenaran #weedbegoodtogether #katakitaig https://www.instagram.com/p/BS3mqF8lxNP/;positive
#HasilC10 #Ba2ukiDjarot #pilkadadki2017 #MataRakyat #KawalPilkada @basuki_btp @AhokDjarot unggul di TPS 58 Duri Kosambi Cengkareng;positive
#hitamputiht7 apakah ada hal kaya gini di negara lain ? Intinya saya gk setuju usaha kaya gini #OnlineVSKonvensional;negative
#hitamputihT7 bayangkan kalau seluruh konvensional akan buat online dimana pengusahanya tdk perlu bayar apa2. yg perorangan pasti kalah;negative
#HitamPutihT7 Demo gak akan nyelesaikan masalah, harusnya bermusyawara ajha #HitamPutihT7;negative
#HitamPutihT7 Gawat darurat tetangga menembaki dg sengaja kucing2 disekitar rumah #komplekrumahelitbandung;negative
#hitamputihT7 jika hasilnya tdk sesuai dgn apa yg dikehendaki para pendemo akan demo lg, silakah jika ini diartikan sbg pemaksaan kehendak;negative
#HitamPutihT7 udah sodok ajah bu haha #TributeToWanitaIndonesia;negative
#hitamputihtrans7 emang selalu keren.. siapapun tamunya..;positive
#HPJkt48 #JKT48HitamPutihT7 trio unyu di acara master Dedy.. Thanks #HitamPutih;positive
#ILC merajut jakarta kembali setelah tercabik cabik karena kepemimpinan masa lalu;negative
#ilc saatnya damai bersenandung;positive
#ilc,,, polmart memang bijaksana;positive
#ILCMerajutJakartaKembali Semoga bikin damai.. #AhokForBali1 Ada apa yaa... Kecikampek aja brow ada rumah #dp0 kayak programnya #aniessandi;negative
#Ilctvone @jonru @hafidz_ary @AHMADDHANIPRAST sampe diketawain, krn awalnya kalem, diujung keringat dingin matanya merem asli lucu;positive
#ILCtvone bangga kepada #PANGLIMATNI #JendralGatotNurmantyo;positive
#ILCTVONE ini bang gaya nya benar2 pemikiran liberal miris sekali;negative
#ILCtvone mendengar cerita bu marwah aku merasa bodoh, memalukan;negative
#ini video saat nusron wahid kritik mui soal ahok https:\/\/t.co\/vaw7lecgfu;negative
#internetlelet ? ga sesuai iklan ;negative
#JakartaBersuriah ala ustad cang haris.. pilih #AhokDjarot <Victory Hand> jangan lupa No. 2 pilih yang islami asli berakhlaq dan sudah haji.. Haji Djarot;positive
#jakartacenterid video mahasiswa lhokseumawe demo ahok https:\/\/t.co\/27fvxhxjlv |@acehcenterid;negative
#jakartakece #DebatFinalPilkadaJKT #OkeOce #3ya3 #JumatBarokah;positive
#Jelas membawa manfaat untuk umat. Komitmen #AhokDjarot <Victory Hand> <Victory Hand> untuk Umat Islam - https://kask.us/ioQK2  #ForumKaskus via #KASKUS;positive
#karanganbunga #karanganbungaahok #ahokdjarot Karangan Bunga yang Sindir Ahok - Djarot Dirusak http://dlvr.it/P0pJTx;negative
#KaranganBungaAhok biarlah mereka menghibur diri...wkkwwkkwk. #AhokDjarot #ahokbali1;negative
#Karanganbungaahok jagoan kalah duluan ...klu gitu #Ahy dong jagoannya bukan ahok;positive
#KawalC6CoblosNo2 kawal #AhokDjarot #Putaran2Menang <Victory Hand> <Victory Hand>;positive
#kickandy @KickAndyShow siang ini jg jadi ajang reuni sahabat kosti DKI dan kosti Jateng;positive
#kickandy Anda hanya dekat dengan mereka yang Anda sukai. Dan Anda menghindari orang yag tidak Anda sukai;positive
#kickandy Bung Andy cuma mampir dgn gaya remaja sbg idola remaja dan tidak sempat beli;negative
#kickandy kita mendukung Ahok, karena orang baik @KickAndyShow @Metro_TV;positive
#kickAndyMetroTV jika ingin dihargai orang, hargailah orang lain juga;negative
#kickAndyMetroTV MEDIA harus mengisi lebih banyak ttg kisah sukses di TV, bukan gosip, berita rusuh & acara2 GG JELAS, tai kucing!! #CATET;negative
#MataNajwa meskipun beda kelas sm #ILCTVOne knp masih bebas tanpa pembatalan, Tanya kenapa?????;negative
#MataNajwaDebatJakarta  Di kandang Ahok, Metro TV, dan mata Najwa  Mereka bagaikan sampah yg berserakan Anies pilihanku  Pasti;negative
#MataNajwaMetroTV jembatan comal masih blm jadi... akibatya padat merayap...;negative
#ngeselinitusaat lihat koruptor yg agamanya cuma di bibir &amp;negative
#ngeselinitusaat lihat pa ditangkap atas laporan warga tapi btp bebas padahal ada laporan bpk ?? \n#debat2pilkadadki \nhttps:\/\/t.co\/6ov09huyua;negative
#ngeselinitusaat mau ngasih pertanyaan tapi waktunya habis..\n#debat2pilkadadki  #ahokdjarothebat;positive
#ogahpilihterdakwa #penjarakanahok https:\/\/t.co\/hdshxvbkbj;negative
#ogahpilihterdakwa = panik karena terdakwa makin kuat bakal kepilih lagi... wkwkwkwk #debat2pilkadadki #ahok2djarot;negative
#ogahpilihterdakwa paslon 1 #debat2pilkadadki #persijaday #imlek   \nhttps:\/\/t.co\/gtwbmjqtgi;negative
#ogahpilihterdakwa yg bikin hesteg psti orgny bebeb reseq #debat2pilkadadki #ahokdjarothebat #aniessandiokoce #debatahypalingoke #indonesia;negative
#okeoce #3  <OK HAND>   <OK HAND>   <OK HAND> https://www.instagram.com/p/BS3wZR3BSRI/;positive
#okeoce mas <FACE WITH TEARS OF JOY> (jawaban saya gak muter2 kan?) <Face With Stuck-Out Tongue & Closed Eyes>;negative
#okeoce selalu dihati #pilkadadki;positive
#Paslon3  Anies-Sandi kl kalah #pilkadaDKI pindah nyalon ke Kab. Bogor kyknya cocok nih. Bogor butuh Entrepreneurship and education;negative
#PesanBijak #OkeOce #GubernurGu3 ...;positive
#Pesta #Kembang dan #Lemper #Ayam http://obsessionnews.com #Ahok #AhokDjarot #Anies #AniesSandi #AniesSandiGubernurKita #PilkadaDKI #Jakarta;negative
#PilkadaDKI2017 Anies Dipolisikan karena Sebut #Ahok-Djarot Gusur 300 Titik di DKI http://detik.id/6Lraph;negative
#PilkadaDKI2017 Anies Sandi Gubetnur Baru, Selamat Bekerja, Semoga amanah dan Istiqomah janji janjinya, amien ya robbal allamin;positive
#pilkadadki2017 jika ahok djarot menang, mereka tinggal melanjutkan tugas mereka, dan jika anis sandi menang, mudah-mudahan bisa lebih baik.;positive
#PilkadaDKI2017 KH Said Aqil Sebut #Ahok-Djarot Sejalan dengan NU;positive
#PilkadaDKI2017 KPU: Anies-Sandi unggul di seluruh Jakarta;positive
#pilkadadki2017 masa tenang aja masih ada yang curang, apalagi pemilihan yaa hati2 aja, awasin tuh yang kemarin ketahuan bagi2 sembako;negative
#pilkadadki2017 pilkada dki 2017 itu sangat rasis dan agamis. Buktinya ras china pilih ahok 100% dan pemeluk kristen pilih ahok 100%;negative
#pilkadadki2017 sangat mencintaimu pak @ahok. Menanglah dan lanjutkan;positive
#PilkadaDKI2017 semoga #AniesGubernurBaru buktikan bahwa jakarta memiliki pesta demokrasi terbaik di Indonesia !!;positive
#PilkadaJakarta #AniesSandi | Wah, apakah Persija bakal punya stadion yang rumputnya seperti di MU dan tempat...;positive
#Puisi Putri #AHY dan Para Wanita Penginspirasi http://obsessionnews.com/puisi-putri-ahy-dan-para-wanita-penginspirasi/ … #SBY #Demokrat;positive
#ridwankamil_ri1 @ridwankamil_ri1 smoga yg terbaik utk indonesia bagus #debat2pilkadadki;positive
#ridwankamil_ri1 @ridwankamil_ri1 smoga yg terbaik utk indonesia baik #debat2pilkadadki;positive
#ridwankamil_ri1 @ridwankamil_ri1 smoga yg terbaik utk indonesia best #debat2pilkadadki;positive
#ridwankamil_ri1 @ridwankamil_ri1 smoga yg terbaik utk indonesia maju #debat2pilkadadki;positive
#RIP Logika dan nalar @ices_ardhono #salambersama #okeoce #tetapahok #gue2 #dpNol;negative
#RomanHarusBertahan bangga menyukai film yg mengandung bnyak makna sperti ini.. @RompisRepost @LayarDrama_RCTI;positive
#SalamBersama #OkeOce #Jakarta #CoblosNomor3  @aniesbaswedan @sandiuno @Gerindra @PKSejahtera @Official_PAN;positive
#SekjenPartaiDemokrat@HincaPandjaitan: DiskusiPolitik&Bola Kami akan turunkan yang Terbaik untuk NKRI Kedepan #AHY@WeAreTheNextLeader#;positive
#SelamatHariSembako kepada warga #Jakarta yang merayakannya. Terima sembakonya, jangan pilih pemberinya. #pilkadadki2017 @GunRomli @sahaL_AS;negative
#Sembako itu kan rejeki #ahoker , kasihan mereka yang sudah dukung #ahokdjarot tapi tidak dapat #sembako . #pilkadadki2017.;negative
#semuacoblosaniessandi kecuali @pandji krn gag suka program anies \n#debat2pilkadadki\n#sepertbadja\n#loguepilihbadja\ud83d\ude0e\nhttps:\/\/t.co\/m5semjkaar;negative
#seputarriau alasan anies sering turun ke masyarakat meski belum masa kampanye https:\/\/t.co\/1jug9t9sjj via [tribun];positive
#seputarriau rachmawati tersinggung megawati ajak ahok ke makam bung karno https:\/\/t.co\/icncnb5meu via [tribun];positive
#Setia HinggAHY akhir #Harapan #MasaDepanBangsa @PDemokrat @SBYudhoyono @hincapandjaitan @ranabaja @hariswijaya1975 @Edhie_Baskoro;positive
#SyuhadaTPS siap Kawal !! Kami siap Mati kawal kemenangan #AniesSandi ! #AniesKalahMuslimMarah !!;negative
#TheMummy 2017 adalah film yang paling memgecewakan saya selama hidup. Yah padahal sy udh berekspektasi tinggi dan suka bgt mesir kuno.;negative
#thw911 ini video saat nusron wahid kritik mui soal ahok https:\/\/t.co\/yraqvnryzb;negative
#timnasjuara #airmatabuaya #ahokdipecat #ahokbersinetron https:\/\/t.co\/7wzi0qcfs5 december 18, 2016 at 10:27pm;negative
#timnasjuara #airmatabuaya #ahokdipecat #ahokbersinetron https:\/\/t.co\/nvighajz0n december 18, 2016 at 10:27pm;negative
#TolakJakartaBersyariah #TolakJakartaBersyariah #TolakJakartaBersyariah #TolakJakartaBersyariah @LintangChrezL @Hit_DX @ChajanJr @arifinp76;negative
#tuitpekanbaru alasan anies sering turun ke masyarakat meski belum masa kampanye #pekanbaru #tuit;negative
#tuitpekanbaru rachmawati tersinggung megawati ajak ahok ke makam bung karno #pekanbaru #tuit;negative
"#visit_purworejo | anies baswedan \""blusukan\"" di petamburan https:\/\/t.co\/d70uusaxgj #megapolitan | #warmakbanyumili";positive
#yukikutanshare alasan anies sering turun ke masyarakat meski belum masa kampanye  https:\/\/t.co\/fmp5vpdra6 cincin;positive
(12) AHY justru menitipkan pentingnya menjaga pluralisme, kebangsaan dan kesatuan dalam persaingan Pilkada. Persatuan lebih penting.;positive
(13) namun apa yang dicontohkan AHY dan pendukungnya tak terjadi paska putaran kedua Pilkada DKI Jakarta. Perentangan menjadi semakin tajam.;negative
(analisis) mengapa ahok unggul 73\u2105 dan paling memuaskan pasca debat https:\/\/t.co\/njybrhjrcg #debat2pilkadadki;positive
(tribunpekanbaru ) alasan anies sering turun ke masyarakat meski belum masa kampanye https:\/\/t.co\/egehjlrrnc #beritariau;positive
(tribunpekanbaru ) alasan anies sering turun ke masyarakat meski belum masa kampanye https:\/\/t.co\/ib5mkgpd91 #beritariau;positive
(tribunpekanbaru ) rachmawati tersinggung megawati ajak ahok ke makam bung karno https:\/\/t.co\/g496qkvmdi #beritariau;positive
(tribunpekanbaru ) rachmawati tersinggung megawati ajak ahok ke makam bung karno https:\/\/t.co\/zobupz0z22 #beritariau;positive
* mui jatim: dimas kanjeng dan ahok sama-sama penista agama https:\/\/t.co\/o0qrdxgmcs;negative
* soal quran, polisi harus cari saksi yang dengar langsung pernyataan ahok di pulau seribu https:\/\/t.co\/zuuelgngql;positive
* wajar, rachmawati tersinggung megawati bawa  ahok ke makam bung karno https:\/\/t.co\/4aiuorzpul;negative
*ganti* paket   5Gb langsung lancar dan #TransaksiNormal;positive
*imo* agus harimurti lebih berkarisma dengan seragam tni \ud83d\ude0a #ahymatanajwa #matanajwa @matanajwa;positive
*sodorin cermin ke @aniesbaswedan  ... minta @pandji  yg pegangkan https:\/\/t.co\/fipdl7eyte;negative
. mui jatim: dimas kanjeng dan ahok sama-sama penista agama: konfrontasi-ketua mui jawa timur kh abdusshomad ... https:\/\/t.co\/yvmho1ysdb;negative
. soal quran, polisi harus cari saksi yang dengar langsung pernyataan ahok di pulau seribu: jakarta-penyelidi... https:\/\/t.co\/pgmgbs7jh6;positive
. wajar, rachmawati tersinggung megawati bawa  ahok ke makam bung karno: jakarta-rachmawati soekarnoputri men... https:\/\/t.co\/ttdkzxdaj6;positive
... #AniesSandy  <OK HAND>  untuk Jakarta yang lebih baik ...;positive
... #AniesSandy ... Insya Allah menang. Jangan lukai hati Umat Islam, kalau sudah menjabat <OK HAND> <OK HAND> <OK HAND> ...;positive
... Ahok dan Najwa bener bener mati kutu dan bingung ... #Anies menjawab semua tudingan dengan ringan dan tepat  <SMILING FACE WITH HEART-EYES> <SMILING FACE WITH HEART-EYES>  ... #AniesSandy;positive
... Anies memang luar biasa  <OK HAND> ... Gubernur rakyat, bukan Gubernur pengembang ... #AniesSandy;positive
... Hahaha ... Adjrot Adjrot .... Ada ada aja ... Kehabisan akal ya untuk mengalahkan #AniesSandy kandidat favoritku <lovered>  <lovered>  ...;positive
: Apa gak kurang tolol namanya.  provider gak ada urusan sama semua Chat App! ;negative
??lucu ya si yg bikin kata2.bawa2 Tuhan.kalau dah kepepet. Masa dia ga tau ibarat apa org yg merusak rumah tangga org.ibarat merobohkan bangunan masjid mbak nya.bayangin aja seberapa besar nya dosa mu.nasi dah jdi bubur mba nya moga bisa bahagia di dunia.??;negative
@addiems @nusronwahid1 @reflyhz @ikrarnusabhakti , sekarang penyerapan anggaran rendah tapi yg dihasilkan ahok nyata top\ud83d\udc4d\ud83d\udc4d, @effendigazali \ud83d\udc4e;positive
@AdjieRimbawan isu lama diangkat lagi, video lama dishare lagi, padahal video sudah disebar buzzer #AHY eh jelang #putaranke2 disebar lagi;negative
@agusyudhoyono salah pilih pasangan, atau jodoh yg dipaksakan...\n#debat2pilkadadki \n#sylvisohibsby \n#agussylvi\u2026 https:\/\/t.co\/im9u0jgr1s;negative
@AgusYudhoyono Semangat terus Pak AHY, faktor kekalahan pada pilkada waktu kemarin itu adalah wakil Pak AHY, nanti maju lagi, insyaAlloh.;positive
@AgusYudhoyono tetep semangat mendharma baktikan jiwa dan raga untuk negeri ini  <Smiling Face With Smiling Eyes> <Smiling Face With Smiling Eyes>  #ahy #wpap #art;positive
@ahok @djarot saya mendukungmu di pilkada ini dengan sepenuh hati. Semoga menang menang merdeka;positive
@AHY prinsip kepemimpinan, memenangkan sebuah Pilkada, belajar terus dan sangat dinamis. @hildathawilla @Panti_silaban;positive
@AhyCenter AHY R1 2019.. boleh kalah di Pilgub #AHY @Agus_Yudhoyono;positive
@AhyFansclub Kalau putaran 2 ,, SIAP RAPAT KAN BARISAN SEMUA ! SATU KOMANDO ! #aniessandi #agussilvy;positive
@alonkii @bejanawaktu lumayan lho ngelesnya si agus yudhoyono ini \ud83d\ude02\ud83d\ude02\ud83d\ude02;negative
@alonkii ya kalo belum kan tinggal bilang aja, mz agus yudhoyono itu diundang kok sama mata najwa ;positive
@andfadel mending mana ahok keras lawan korupsi, ato agamis mui mntkan bunuh potong tangan..menag korup anggran haji.???;negative
@aniesbaswedan kemarin bilang tidak setuju syariah . lah ini apa ?? #indonesia #badja @nu_online #ahokdjarot #pilkadaDKI @MataNajwa;negative
@aniesbaswedan memang #pantasDipecat karena bikin masyarakat tambah bego #okeoce #salambersama #dp0 #GubernurGu3 https://twitter.com;negative
@aniesbaswedan omonganmu tidak cocok dengan fakta <Thumbs Down> <Thumbs Down>@MataNajwa @Metro_TV #pilkadaDKI #voteahok #badja  @nu_online #ahokdjarot #DKI;negative
@aniesbaswedan waduh malem siapa yg salah ni? @hajilolong https:\/\/t.co\/taqwewgfb4;negative
@ArainsanR @fadlizon @AhyFansclub @AniesSandiNo3 @Gerindra @PDemokrat SIAP RAPATKAN BARISAN SEMUA! SATU KOMANDO #agussilvy;positive
@askmenfess Film yang bikin emosional, bener-bener nyedot emosi.;negative
"@baekhyun36 kan gua ga tau film nya, lu bilang perang perangan/? Perang""an disebut ama rp yaoi jadi ambigu :v";negative
@bank_dki ikut2an #moneypolitic untuk kemenangan #ahokdjarot ??  <See-No-Evil Monkey>  @ojkindonesia;negative
@basuki_btp dan djarot semangat & sehat2 terus. Semoga diakhir masa jabatan ini, masyarakat DKI sadar akan pemimpin sebenarnya. #ahokdjarot;positive
@beexkuanlin Sepanjang film gwa berkata kasar terus pada bapaknya;negative
@bejanawaktu serius kak? soalnya menurutku si ay (agus yudhoyono) ini...belum mantep, tp bisa gitu jawab2in. pdhl najwa nusuknya dalem.;positive
@Busyro_Muqoddas : Minoritas ekonomi kuat menguasai Mayoritas Ekonomi lemah, tidak pernah dibahas, inilah sumber radikal, miris #ILC @karnii;negative
@CenayangFilm mbah, cucumu barusan nonton Night Bus. gila, keren gini ya. tinggal dikit lagi layarnya di bandung mbah, kasian :(;positive
@deddy_natsir @jimmy_atp @ajengcute16 @asfairus @dapitdong @gemacan70 @pak_afif iya dari siang tdi mmg dukung ahok utk #penjarakanbasuk;negative
"@diralestari6 @alexemeru @stone_cobain @agusyudhoyono @aniesbaswedan iya program #ani3ssandim3nang yg mana yg dah dijalanin ahok. :-))"",""display_text_range"":[69,134],""source"":""\u003ca href=\""http:\/\/twitter.com\/download\/android\"" rel=\""nofollow\""\u003etwitter for android\u003c\/a\u003e"",""truncated"":false,""in_reply_to_status_id"":810500663180304384,""in_reply_to_status_id_str"":""810500663180304384"",""in_reply_to_user_id"":787898451514109952,""in_reply_to_user_id_str"":""787898451514109952"",""in_reply_to_screen_name"":""diralestari6"",""user"":{""id"":30766806,""id_str"":""30766806"",""name"":""#salamb3rsama"",""screen_name"":""reiza_patters"",""location"":""tomage-fakfak, indonesia"",""url"":""http:\/\/muhammadputrarinjani.blogspot.com"",""description"":""just an ordinary guy a.k.a grassrooters.. neurotic political criminal... a traveler of life journey... http:\/\/ui.academia.edu\/reizarinjani"",""protected"":false,""verified"":false,""followers_count"":8244,""friends_count"":2757,""listed_count"":54,""favourites_count"":2189,""statuses_count"":213683,""created_at"":""mon apr 13 01:02:30 +0000 2009"",""utc_offset"":25200,""time_zone"":""jakarta"",""geo_enabled"":false,""lang"":""en"",""contributors_enabled"":false,""is_translator"":false,""profile_background_color"":""c0deed"",""profile_background_image_url"":""http:\/\/pbs.twimg.com\/profile_background_images\/95609144\/march9-pop.jpg"",""profile_background_image_url_https"":""https:\/\/pbs.twimg.com\/profile_background_images\/95609144\/march9-pop.jpg"",""profile_background_tile"":true,""profile_link_color"":""0084b4"",""profile_sidebar_border_color"":""c0deed"",""profile_sidebar_fill_color"":""ddeef6"",""profile_text_color"":""333333"",""profile_use_background_image"":true,""profile_image_url"":""http:\/\/pbs.twimg.com\/profile_images\/804198798541000704\/t01l4mgr_normal.jpg"",""profile_image_url_https"":""https:\/\/pbs.twimg.com\/profile_images\/804198798541000704\/t01l4mgr_normal.jpg"",""profile_banner_url"":""https:\/\/pbs.twimg.com\/profile_banners\/30766806\/1480998798"",""default_profile"":false,""default_profile_image"":false,""following"":null,""follow_request_sent"":null,""notifications"":null},""geo"":null,""coordinates"":null,""place"":null,""contributors"":null,""is_quote_status"":false,""retweet_count"":0,""favorite_count"":0,""entities"":{""hashtags"":[{""text"":""ani3ssandim3nang"",""indices"":[81,98]}],""urls"":[],""user_mentions"":[{""screen_name"":""diralestari6"",""name"":""dira lestari"",""id"":787898451514109952,""id_str"":""787898451514109952"",""indices"":[0,13]},{""screen_name"":""alexemeru"",""name"":""#bulkibalkibul"",""id"":298351919,""id_str"":""298351919"",""indices"":[14,24]},{""screen_name"":""stone_cobain"",""name"":""teddy gusnaidi"",""id"":478546649,""id_str"":""478546649"",""indices"":[25,38]},{""screen_name"":""agusyudhoyono"",""name"":""agus yudhoyono"",""id"":842986784,""id_str"":""842986784"",""indices"":[39,53]},{""screen_name"":""aniesbaswedan"",""name"":""anies baswedan"",""id"":110312278,""id_str"":""110312278"",""indices"":[54,68]}],""symbols"":[]},""favorited"":false,""retweeted"":false,""filter_level"":""low"",""lang"":""in"",""timestamp_ms"":""1482075996645""}";positive
